,A,B,C,D
2000-09-08,-13.175216672928189,-15.359901397166198,1.2111376904750628,-13.527816011049591
2000-09-09,-14.0100716889187,-15.104992939832364,0.9730532136116152,-15.120972591391647
2000-09-10,-14.944909421664693,-14.817093630056963,0.35942494638284384,-14.496275671104565
2000-09-11,-15.66450522715136,-14.389552396237436,-1.2256780376623917,-12.43632205835273
2000-09-12,-13.962211974315354,-14.5335336911836,-1.907771696897812,-11.79513957155472
2000-09-13,-15.119467661401666,-15.684467091695963,-1.26162339842239,-11.969433262506492
2000-09-14,-16.255548974446686,-16.227505585817298,-0.9058025126795679,-12.505110995163314
2000-09-15,-16.81511734014528,-15.33485328492672,-0.3494610766120414,-13.142909083989098
2000-09-16,-18.293882078758894,-14.64448231617979,-1.0320783772616795,-12.49090370666543
2000-09-17,-19.129936127759965,-15.023685711297425,-1.6793633302256543,-12.383897736260831
2000-09-18,-18.23344191601496,-14.546838192834382,-2.4723551511651456,-12.340361994377314
2000-09-19,-17.42296630659126,-15.473535893732324,-1.6692012080586496,-12.955816397425528
2000-09-20,-17.179333598353768,-14.62627409629897,-1.3572268582739921,-11.561020019915443
2000-09-21,-16.86116450972653,-14.811297153704475,-2.3018252894080193,-10.855747158904046
2000-09-22,-15.63872098798381,-14.30619705937403,-2.203793256791206,-10.227928063699142
2000-09-23,-15.300575189416515,-13.255252235746212,-2.611230770681626,-9.697471871623303
2000-09-24,-16.43486157502957,-12.236260928492172,-2.305408625366371,-10.56854196539649
2000-09-25,-15.577182469549486,-12.584357217785996,-2.743621265071991,-11.92903585897347
2000-09-26,-14.638079742747589,-12.436038781881336,-2.3626503959174405,-12.229620116874486
2000-09-27,-14.773667331170342,-12.623853285096208,-2.169298046664272,-12.37606957139158
2000-09-28,-11.988303277603162,-12.170396795925646,-1.6118437087504276,-10.56195518245025
2000-09-29,-12.138142526011874,-13.314506856995973,-1.5402366572210766,-11.21739491561307
2000-09-30,-10.679596238558238,-14.315313241703018,-2.003419246819308,-11.166703059160291
2000-10-01,-10.710634851928237,-13.254629109612202,-2.3130478444010727,-11.580328500766827
2000-10-02,-9.960259110577095,-13.90982223128328,-2.063518536405368,-12.040728676767621
2000-10-03,-10.021249707862578,-15.346890280409976,-3.1012553999658974,-11.874022805340383
2000-10-04,-11.322597729337767,-14.10205083616857,-1.4295186268838085,-10.822595720599782
2000-10-05,-11.748209227749902,-14.605895042622805,-2.149747044034664,-10.28518428555089
2000-10-06,-11.978750810003623,-16.80519192060655,-1.8297382679538754,-10.577460550462197
2000-10-07,-11.784118436225743,-16.1891416296734,-2.329668870653024,-9.938658259877027
2000-10-08,-11.390130496676786,-14.348330538844058,-0.3054996849054299,-10.460698741033152
2000-10-09,-11.683143332819176,-15.446502598275014,0.32011716296313686,-12.055950478004114
2000-10-10,-11.017423498339548,-14.436796679461672,-0.31869642134083265,-12.041656114620015
2000-10-11,-11.193019462101674,-15.045107898903984,0.1631024602452013,-12.32178977754515
2000-10-12,-8.823685319439326,-15.92131802833747,-0.26823678398885964,-11.703019094700743
2000-10-13,-8.460771612831948,-16.588127261348685,-0.4744123130553536,-13.706708204175486
2000-10-14,-7.79702896758785,-16.532422484782604,-0.19830919061902413,-13.36427448047896
2000-10-15,-6.379402339920588,-17.466461584810155,-0.47874974631409556,-13.74006509888738
2000-10-16,-6.117381997916855,-19.323960977968017,0.24303418331175924,-11.936231620055686
2000-10-17,-5.67045279290619,-19.8616744685546,-1.1587999572910985,-14.544884192864156
2000-10-18,-7.139233651164309,-19.20271991454254,-0.5885208724448623,-15.624028945256102
2000-10-19,-5.929577132985566,-21.77059795346833,-0.3416730882327093,-17.22562860641223
2000-10-20,-5.430679222662531,-21.411913513514836,-0.2874045017108081,-15.776124337244237
2000-10-21,-7.2266849132129245,-21.66544384316192,0.9758804513589693,-16.479874576434902
2000-10-22,-5.438987925079696,-21.683515229887,0.34307065591287833,-17.386086600749938
2000-10-23,-6.748348789319326,-21.565480452624122,0.37927448559699206,-18.24338808329657
2000-10-24,-6.393448147163066,-21.83903711412306,-0.014276021441109732,-17.286177953111626
2000-10-25,-5.281420295723779,-21.788101097819702,0.3780770122511649,-17.096576149515744
2000-10-26,-5.199705868555405,-20.974047624872934,2.585248453096057,-16.936414108115052
2000-10-27,-2.7258475295384383,-22.10086112753909,4.544946736786415,-16.30162031812879
2000-10-28,-4.244351023676513,-22.51793974672138,5.80660016625169,-17.344304610707482
2000-10-29,-3.543162297750104,-23.483562180919275,5.489455431205981,-17.107786272177446
2000-10-30,-1.5551268285550772,-24.176861368479262,6.127150416979796,-16.12452940314144
2000-10-31,-2.2072851931065482,-24.728888870617205,4.2596113025450855,-15.461147806638326
2000-11-01,-1.8737399200588483,-23.749732783131346,3.9496163472753913,-15.8872397076393
2000-11-02,-4.003588631638657,-24.376773468210253,2.917447012872284,-15.209323137345143
2000-11-03,-3.7096557856771355,-21.902140683299574,2.2336858249350735,-14.98545352286563
2000-11-04,-4.312397340194555,-19.214027339602957,2.191939285032822,-15.104884203115624
2000-11-05,-5.2564238255215345,-17.22967632879956,1.9604082013110113,-14.863712684797248
2000-11-06,-4.298789253935645,-16.819671833807188,1.2235026299144662,-15.412177943304735
2000-11-07,-4.193922281773258,-16.726429219354667,0.9753557559577203,-15.69560671844794
2000-11-08,-4.270686723547532,-14.829190323312378,1.6220916969590062,-17.57516606795682
2000-11-09,-3.970782408417235,-14.319368369658193,0.746868259153741,-18.939567257306322
2000-11-10,-3.859279244547889,-14.899218998180901,0.6084692202444671,-17.59009268478943
2000-11-11,-2.806974077163095,-14.191491841636545,-0.26512656300304593,-16.12019489606124
2000-11-12,-4.268073010307024,-13.838565308711576,1.5387698325503787,-15.090880034936763
2000-11-13,-5.134874923705243,-13.958191533094936,1.8716248874006711,-16.608320862545053
2000-11-14,-4.066066443749603,-12.159748417113676,3.355107077854245,-17.938345261834215
2000-11-15,-5.278943755233464,-11.922979643173827,5.061300386949801,-17.54752528666925
2000-11-16,-6.342312775255927,-10.147103252330062,6.94825506520809,-18.269692500729906
2000-11-17,-6.357984794060385,-10.654094276716128,7.9449292471585355,-17.903511861307607
2000-11-18,-8.96729143638197,-10.829584565697298,6.65223748680838,-16.554364438479137
2000-11-19,-9.531550424587905,-11.491896902568765,6.20752996608336,-16.63865054136326
2000-11-20,-10.247202903281451,-10.97126256431712,6.345908134964718,-16.239659320245632
2000-11-21,-9.194250341408278,-10.814352781304876,5.891377299327639,-16.391608008565203
2000-11-22,-8.537686904462573,-10.708716834094789,7.617115374658224,-16.77899698765031
2000-11-23,-9.483732654594222,-11.120815476226703,7.674214257521464,-15.706872331561845
2000-11-24,-10.327272527557458,-11.884629782777482,6.416935922385747,-15.6563043207199
2000-11-25,-10.714918115766753,-11.3248357754762,6.685196935281014,-16.12313065073866
2000-11-26,-10.897446534537657,-11.087637271489347,7.988736669111785,-14.618260949085476
2000-11-27,-10.613284088354193,-11.182561514991624,8.612057879891639,-13.512111491694645
2000-11-28,-9.436250329833687,-11.968566428560404,9.17017162699766,-13.885132500666064
2000-11-29,-8.277894428856202,-11.762310831358311,7.860240459170768,-14.798090063761318
2000-11-30,-9.617772735069993,-12.21179832594879,8.341489619799535,-13.263630006388588
2000-12-01,-11.09912702561559,-13.630299725433206,8.087612889830638,-13.050362289868128
2000-12-02,-11.552487201641018,-13.503283851110957,7.7751513063966495,-14.253258908206867
2000-12-03,-10.087753194540712,-13.130396456980115,7.156130469645992,-15.742753700941124
2000-12-04,-9.957311723111811,-12.646088742344121,7.5223915409488376,-15.26494303606461
2000-12-05,-10.295061308983248,-13.431364022596522,8.953789414535777,-15.39463772581832
2000-12-06,-8.792357990904469,-13.316839743500957,8.296494907923856,-15.462889355296342
2000-12-07,-7.818291189053738,-10.93009424374717,8.460451209934611,-13.917244148961144
2000-12-08,-9.082377293008086,-11.31395120752679,6.715622528313986,-14.380395263776641
2000-12-09,-8.718773255757641,-12.335544975598381,5.676291886951489,-12.827959867324362
2000-12-10,-9.226348455479494,-12.54945802980785,5.155269808122254,-11.580282198625467
2000-12-11,-7.721152507880189,-12.017961732104736,5.345539643332675,-10.66420450193012
2000-12-12,-7.668433377970609,-11.314038941589068,6.366673391928141,-10.533792663951594
2000-12-13,-8.633980470780651,-11.158446793474214,7.359393526231414,-10.479757370110505
2000-12-14,-7.665311627482088,-11.587427181454355,7.999503390145009,-10.009876734176629
2000-12-15,-6.821204002907642,-14.634070419549335,9.130192251428456,-8.343449904025002
2000-12-16,-6.93093282420472,-14.067787314361718,7.728404487577958,-9.383954090776113
2000-12-17,-7.6293510785868905,-13.762132332597938,8.156898871081417,-9.611502568626392
2000-12-18,-10.981406467080598,-12.734224930194495,8.672588146643108,-10.637116670682923
2000-12-19,-11.029653247769884,-13.738494429390444,8.945320265120467,-11.953622835325904
2000-12-20,-11.595367266066718,-14.401440035025828,10.353037518736173,-12.302421663073313
2000-12-21,-12.082592984387569,-13.830362330180666,9.918795564976458,-10.584929703512511
2000-12-22,-13.5646225045187,-14.080393586068523,10.435292816655622,-11.246653685097273
2000-12-23,-12.539652425093898,-14.376705585611711,11.120922198488982,-10.408631150042078
2000-12-24,-11.166217296968407,-12.410807205546329,12.459012472234726,-10.008476613422182
2000-12-25,-11.992550841347454,-11.876107968721495,13.129480446744655,-10.78689215472426
2000-12-26,-11.98920002370718,-12.335960970570325,12.266748782653144,-9.799900175157353
2000-12-27,-12.702248421049287,-11.691050009183558,12.514684623531261,-10.683387081887524
2000-12-28,-11.481869712344052,-9.956857652238787,11.380982690980376,-9.859783029886778
2000-12-29,-12.30143558687211,-11.16883877812484,9.49841707572667,-10.188914699586132
2000-12-30,-13.763561449984632,-10.808230629839695,10.004185230849625,-10.586436587179268
2000-12-31,-12.010273135827617,-11.83017171758054,9.156670259663647,-9.326026940963018
2001-01-01,-12.44941686202564,-10.883729595882984,11.948748478607518,-9.091634022763017
2001-01-02,-12.404598603563914,-11.275236053262129,13.01956156266617,-8.285475821167537
2001-01-03,-12.223392596167072,-12.158284416131048,13.791768460306105,-9.136950149615236
2001-01-04,-14.750854784957543,-13.298528765411024,12.999622056986876,-9.61098052479084
2001-01-05,-16.088477038887017,-13.98980108906416,13.69858826391409,-9.464676212820903
2001-01-06,-15.971064319990608,-16.11271128218639,14.86643325579884,-9.637848260493499
2001-01-07,-15.853789291755767,-16.464549359925364,15.324138412997575,-11.751053697463892
2001-01-08,-15.660480295087236,-16.476109291126985,15.242723602128521,-13.594034327588528
2001-01-09,-15.911471192798416,-15.12126515308224,14.787493169543218,-14.950207731511304
2001-01-10,-17.36446427228038,-15.371688074849851,14.405687189154822,-15.443090762258532
2001-01-11,-19.481896506796147,-15.759416366729864,13.995611353277665,-15.421134873971086
2001-01-12,-19.71838500436302,-15.387069034396875,14.335974383555023,-17.543298108329502
2001-01-13,-20.418086635908466,-16.03326369824943,14.245937125228865,-19.361122043618614
2001-01-14,-19.010352435545823,-15.650463234775003,14.826902617321075,-20.311472992126237
2001-01-15,-19.20814806718144,-15.473149896090757,15.909944192991208,-20.04609185968286
2001-01-16,-18.666345940996788,-15.024269114512034,15.943405000747976,-19.81667154228357
2001-01-17,-20.19647685777091,-15.180329096109618,16.867420293552698,-19.98095330998375
2001-01-18,-20.09263402090695,-13.296231642084605,18.21934257662453,-18.572395631060083
2001-01-19,-20.52400244913743,-13.682926876812049,17.403281802145347,-18.915528830188034
2001-01-20,-20.843425758484393,-12.874095955754498,16.901001479127487,-19.692966376882826
2001-01-21,-22.26109348849222,-11.478325107873152,17.155499754874587,-18.985895971888073
2001-01-22,-22.660026374964882,-12.81623468618044,17.89025365326656,-19.161479989908734
2001-01-23,-23.96667648563486,-13.552142613284175,16.586438713692786,-18.633890800061703
2001-01-24,-23.84735164356177,-12.434841385567466,15.183028427932758,-19.933029151327432
2001-01-25,-24.279954552543334,-12.146061722394112,14.195903666139877,-19.094874223636314
2001-01-26,-24.011034862799036,-13.108194075486368,13.552329786234976,-18.872067619225984
2001-01-27,-25.479618549565604,-12.885477021790953,14.578686398030507,-19.563411238050612
2001-01-28,-26.31205467009433,-13.110772693199214,12.894953542245554,-18.617447013411283
2001-01-29,-25.938986087552728,-13.482303693523464,12.2004330781909,-19.048094216966373
2001-01-30,-25.296507709021277,-13.680122045225243,12.906741836493216,-18.061696562390058
2001-01-31,-26.72965460569925,-12.69264651259834,11.921798058048982,-18.25794459983795
2001-02-01,-26.13618418838846,-14.092237418217275,10.792664370202944,-17.383851895832443
2001-02-02,-25.82328716085846,-13.475772281718514,9.036218819966379,-17.859508330434682
2001-02-03,-24.8759165674006,-13.457411712649494,8.978713606200138,-17.62876088641151
2001-02-04,-24.1222252397987,-13.244247395821619,8.869921340339477,-17.96028256726318
2001-02-05,-24.199903585555287,-14.314970967774173,8.306225275985192,-17.717330585320962
2001-02-06,-23.2082183682709,-13.705412118081568,9.141238648125222,-18.47238009130897
2001-02-07,-22.849713749061706,-14.341160945848609,9.838333164551777,-19.72574136485996
2001-02-08,-23.301014270306897,-13.21689842817463,9.199952827009923,-18.807616405316587
2001-02-09,-24.034143051091604,-14.075194281946654,10.357182236252246,-19.907885689496744
2001-02-10,-23.75375435543005,-14.497996582648641,9.944531811082733,-20.581500547058372
2001-02-11,-24.79435421368605,-14.47261180943613,11.480309558070186,-21.119346877261425
2001-02-12,-24.737472993707367,-13.369547870279149,10.443954657363843,-22.77432908105128
2001-02-13,-26.32197262401968,-15.41360075365117,11.35455628478611,-22.51069130112498
2001-02-14,-24.89839351320598,-16.26387078115151,11.35824341393269,-23.13474213229887
2001-02-15,-24.810723326725956,-16.202157733989893,11.063504431216831,-23.588767559016308
2001-02-16,-24.011277588274062,-17.098809040977176,11.480919975073185,-25.379292396732346
2001-02-17,-25.144411788637658,-17.512340880524597,11.56932990322857,-26.103606108553052
2001-02-18,-25.25979168172227,-16.834570058992178,10.929352637570794,-25.48013757080502
2001-02-19,-24.569777307250927,-16.484433200121934,11.858586583996665,-26.457778898278168
2001-02-20,-23.505038998574236,-15.012622487169295,10.053860945648506,-26.082985324826492
2001-02-21,-22.693609916069637,-15.514127087277299,10.231823025311726,-26.266947804360495
2001-02-22,-22.16237935843295,-16.175492549187286,10.435354018269033,-26.12567658507771
2001-02-23,-21.50878472929113,-17.749388923964553,8.55192773056779,-28.550350338565796
2001-02-24,-21.20019491381199,-16.800797045489304,8.595810161479331,-26.156644766895607
2001-02-25,-20.278913158857215,-16.12460041396472,6.774534942543868,-26.97335285966872
2001-02-26,-22.550444077469013,-17.237726132430087,6.323717863977127,-27.81606813309354
2001-02-27,-23.09200550104986,-16.684037489415378,5.089403495345515,-28.684696956506894
2001-02-28,-23.611414006707847,-16.606862596951334,5.703335493687617,-27.098701053318084
2001-03-01,-23.186357577374253,-16.732201313019345,5.3921655075696755,-26.552649066375185
2001-03-02,-23.827534124177195,-14.768158741106598,5.257285185321135,-25.315138769975906
2001-03-03,-25.082987580890663,-14.235751533477885,6.5228421509998515,-25.790029630657273
2001-03-04,-26.53451897667635,-14.415149771427883,6.5693864878796875,-24.843734848661647
2001-03-05,-26.75325181712908,-13.60225071740836,6.23496973869255,-25.073354989582313
2001-03-06,-25.761877255097804,-12.95209295801593,5.316109538327511,-27.227333857703986
2001-03-07,-25.158274101347672,-11.60540486522912,7.2357915278002665,-25.07400449002566
2001-03-08,-24.53294573571902,-11.787986608234343,6.249234901543874,-23.017329326876776
2001-03-09,-22.771882608692955,-13.26037731827212,6.704098273987891,-22.380406557063203
2001-03-10,-23.995666833483927,-13.028402696665182,9.166783152293359,-24.088420610631
2001-03-11,-24.706311796137925,-11.898562123398639,7.529983016235178,-24.191013949085825
2001-03-12,-25.425959321649707,-12.706597763259053,6.049933414357024,-26.564180352384465
2001-03-13,-24.733596437939692,-13.639535029954422,5.203713354321668,-25.721852357701483
2001-03-14,-25.889930779354764,-15.439945155520384,5.526211785687256,-24.28754151590103
2001-03-15,-26.072355679260877,-16.20757945319405,6.407998400186588,-26.607023869077537
2001-03-16,-26.918698348166693,-16.016939884929407,7.523378625476538,-26.509702031627793
2001-03-17,-26.509135369227653,-16.274085149081785,6.024585072602229,-25.997151998657596
2001-03-18,-29.10871352945131,-14.669376086027333,7.336257473485909,-24.77587681439034
2001-03-19,-30.467773295546426,-14.352754203738876,7.355766667700447,-24.13111449983355
2001-03-20,-30.589672417592716,-12.871133094630885,9.040676056804564,-23.529372211859517
2001-03-21,-30.886686611464164,-12.456088504867841,9.748043642972208,-23.33276466365025
2001-03-22,-31.15741265278099,-12.509488179026706,9.675633050871095,-23.585771201576623
2001-03-23,-30.83979230484942,-12.02100709818979,12.054164476525866,-24.06710577347808
2001-03-24,-31.24946953861139,-13.475574874749249,12.713036206390914,-24.667533456264955
2001-03-25,-31.448534363977245,-12.447553326588883,13.005323731713446,-23.507544386292018
2001-03-26,-31.177496195397943,-12.558904737142779,13.960343724007124,-25.04636372370073
2001-03-27,-29.779861748627194,-11.983534450250234,13.465023962467619,-23.933459815218487
2001-03-28,-30.83727441345054,-12.422886122304943,14.133292738527127,-23.595006077259832
2001-03-29,-30.461841210058083,-10.323828116476816,15.174990463864393,-21.98654794240168
2001-03-30,-30.421560754956467,-11.153573522368944,13.917125050281328,-22.005216645656233
2001-03-31,-29.849165206438673,-11.517354209986745,14.729622855230033,-21.793380638566624
2001-04-01,-28.47684787060612,-9.741284319130854,14.047452328496377,-21.972664480864378
2001-04-02,-28.096857509123975,-11.17000629347022,13.557642234608206,-22.20490359003429
2001-04-03,-28.40043703809285,-11.315840867987397,11.807894436996076,-21.781812942505514
2001-04-04,-26.92584766017621,-10.720704245574039,11.67580138583758,-23.15683325284772
2001-04-05,-25.881144361050538,-11.829202679276927,13.146206549088824,-22.61500750414543
2001-04-06,-26.640659869138595,-11.970450119970133,12.365234991671645,-22.414156050330543
2001-04-07,-25.115329178874216,-11.543515660615558,12.200165554343398,-22.002226470752646
2001-04-08,-25.215153920952034,-9.958615452373161,12.374156793967371,-20.18084869263411
2001-04-09,-25.046700361004834,-9.423268714677322,13.4112049160123,-20.68313118656012
2001-04-10,-26.120558141468337,-10.337501307524615,12.870012663200615,-21.949104572078753
2001-04-11,-25.559443656969034,-9.253287134767382,12.698047015636675,-21.010577766477144
2001-04-12,-23.19043585233965,-10.323540319743842,12.60179663210854,-19.342520443224632
2001-04-13,-24.136794457919663,-9.073633683020448,13.472616008308998,-20.397552856246875
2001-04-14,-23.60559900718089,-8.64986830548782,14.369567226494436,-21.59509869112155
2001-04-15,-24.483401234930497,-9.08684491571057,14.73277961732299,-21.576103316414606
2001-04-16,-24.949618607181204,-9.694940642895391,13.003582790235681,-21.15477095808481
2001-04-17,-25.107507589617594,-11.082276523760422,13.670478187629165,-20.151838353594528
2001-04-18,-24.56980180336229,-10.321054107344441,12.600237535749178,-20.870975831154084
2001-04-19,-24.726848251439904,-9.409820523732897,10.110225898603776,-20.141233079742033
2001-04-20,-25.985734016644322,-9.236009511935109,10.738886779987109,-20.965814309992073
2001-04-21,-26.713851145490715,-9.410296978681108,11.20013252094803,-20.91986729651343
2001-04-22,-27.317366765718585,-9.25610704044913,10.738389284950705,-20.261655596293604
2001-04-23,-28.269631806640948,-9.417377683230145,10.244720871513723,-21.41083506766899
2001-04-24,-27.740000175450028,-8.169415891858392,9.172699992711328,-20.26086750198838
2001-04-25,-27.66661184887855,-7.405217555023823,9.959265610523481,-20.355961676154624
2001-04-26,-26.84523359680832,-6.828437570622401,10.674172264538019,-21.101534541294793
2001-04-27,-27.020483549268565,-8.654377171675096,11.54208619897333,-19.73518382137319
2001-04-28,-24.952166785357004,-8.083515946182851,11.0299359078761,-18.1962821459425
2001-04-29,-25.082167151739217,-9.009166352279653,13.256639581505826,-18.71176408856972
2001-04-30,-26.508672534465088,-8.89664062770835,13.324655073721809,-17.771450832264655
2001-05-01,-26.70518081601775,-7.575291970936179,11.784514560621055,-18.5369140314139
2001-05-02,-27.890077829610952,-7.648171252867757,12.482492497300461,-18.753854182670185
2001-05-03,-27.587860169260427,-7.386555810953465,14.454271815926408,-21.075707355321214
2001-05-04,-29.288890555552104,-7.104923660828636,14.83443814351333,-22.963968165051945
2001-05-05,-28.8610079819522,-6.299745645856939,13.69231440953197,-21.76674649118629
2001-05-06,-29.143199557994066,-8.365176915005275,14.71171773331837,-22.54075510921786
2001-05-07,-27.84919963689658,-8.389208325208157,14.888906352763438,-22.799698616263452
2001-05-08,-27.150736757925344,-8.90691774080598,14.968920228280892,-21.951288923090843
2001-05-09,-27.529894393544346,-8.961486717791459,15.091481796575582,-21.388842186181474
2001-05-10,-29.28808744358063,-9.027918991936216,14.239657305181302,-20.872986887589903
2001-05-11,-29.005956600177868,-8.390328478167044,15.695429283766101,-21.592829414107648
2001-05-12,-29.00882754930555,-8.267175791209237,16.147755627879395,-21.244870825926533
2001-05-13,-29.74048103007702,-8.746094161023413,15.940108464619993,-20.66215301480786
2001-05-14,-29.389901561095265,-8.380617407773222,15.000073878209689,-19.545599399288808
