,A,B,C,D
2001-05-15,-29.898012848764896,-9.421563580420848,12.62419851510154,-18.432550443307832
2001-05-16,-32.02626339417536,-9.704773037503546,14.538459171255205,-18.186382729011815
2001-05-17,-31.968167925056346,-10.018066709942202,14.719530864855237,-16.252940828019867
2001-05-18,-31.56360524636215,-9.716417826111089,14.859050569166566,-17.79120926728981
2001-05-19,-31.71905584632747,-9.70842836787389,15.342368175492647,-18.06018676124559
2001-05-20,-33.50569652840095,-10.117653572850964,14.602560087780683,-17.142806602497636
2001-05-21,-36.03005283451456,-10.400320750747474,14.54548306735483,-16.845205668081825
2001-05-22,-35.336378073288536,-9.415892812047888,14.5991491157985,-16.76090157657559
2001-05-23,-36.163733911617555,-9.2057908257194,16.095845843038276,-15.577900868016709
2001-05-24,-36.96678660729933,-9.302788065177273,16.875073409756425,-15.144890025050959
2001-05-25,-36.153418328042214,-9.451477807373468,16.525554000685478,-15.688841314273281
2001-05-26,-37.35024047879467,-9.11581860445659,16.077667950714968,-15.68176090022211
2001-05-27,-36.6580403983222,-8.753946259183405,16.335239717045773,-16.52488814839464
2001-05-28,-36.85520046407069,-10.11595941094847,14.775672409586658,-17.3999686162655
2001-05-29,-37.25346373693162,-10.51635285380043,15.331397465732731,-18.380263544006233
2001-05-30,-37.20239650873207,-12.352799057303082,14.812167883862086,-19.799334277180037
2001-05-31,-37.47590830223496,-12.52551351738098,14.379386050631876,-19.31243076499453
2001-06-01,-37.61104561602523,-12.564581699526443,14.334648089140426,-19.355781197296988
2001-06-02,-38.096108349095985,-13.956274726936506,15.114783220160708,-19.37075615496317
2001-06-03,-38.36708887364274,-13.846502612335184,15.704751765235043,-20.359044694452184
2001-06-04,-38.94219356037228,-14.381409081065485,15.101809258579134,-19.114526914803363
2001-06-05,-39.84732586702186,-14.470687793386368,15.269152043762237,-18.75988592828242
2001-06-06,-38.66744029068387,-13.84790064580789,14.479838134436385,-19.957619756844352
2001-06-07,-38.83837073509655,-14.476616854225274,13.36136337863579,-20.801043429687358
2001-06-08,-37.748259658603914,-15.444002939511005,13.185162615662994,-19.301260478862233
2001-06-09,-39.729017811863386,-16.635747786640792,12.78384329198643,-17.526481517841034
2001-06-10,-38.91588078026568,-17.873984962377904,14.136402298554081,-18.507736566088056
2001-06-11,-37.684234139421285,-18.558362993948702,12.97429784288742,-17.909007697886505
2001-06-12,-36.07899544977923,-19.997675106479207,14.50574844709252,-18.296796081420684
2001-06-13,-37.088198460707545,-21.169407039487982,14.309016064695147,-17.92932862174346
2001-06-14,-34.89788219003781,-20.858454391828044,14.274273439499934,-17.457021210503456
2001-06-15,-34.390108042674136,-21.183556663585392,13.827947151883254,-16.393318098448752
2001-06-16,-35.7203757875122,-20.93242008938352,14.406524044338761,-17.771194697563626
2001-06-17,-35.173483957098966,-20.73343979858008,13.754839176119415,-17.216559392087984
2001-06-18,-36.90846818168734,-20.627436190830664,14.283828302692227,-15.980824091341185
2001-06-19,-36.22788886966926,-20.718767949519357,14.419561629348964,-15.525363519072487
2001-06-20,-36.8840131428351,-20.40038177335095,14.552794377093184,-16.052056862599034
2001-06-21,-37.099617386798286,-21.019224820288272,14.149979765444689,-16.000324915390856
2001-06-22,-37.32081152445448,-20.548200262686986,12.840691918610888,-16.22451075459298
2001-06-23,-36.69584924663543,-22.51737288923192,13.561151861051835,-15.293524554347549
2001-06-24,-35.98869913369517,-23.190253264478603,13.960809239395353,-14.953919445917593
2001-06-25,-36.573477559534986,-24.891769200656856,14.199544817731908,-14.959060918872298
2001-06-26,-36.79796288262618,-24.400753255055562,15.905638496083236,-14.796284296822732
2001-06-27,-35.89164658977004,-24.569988914131375,15.958512943808516,-15.280357724990376
2001-06-28,-37.13323024249231,-24.445856807904107,15.240283642612605,-14.713577280855395
2001-06-29,-36.51650564112414,-23.001366875929673,14.607336790605638,-15.404850900197335
2001-06-30,-35.568786175071786,-23.491122493354624,14.656496811028033,-15.601684786951052
2001-07-01,-35.221480321136255,-23.946905160877833,13.946021423267082,-15.580373696698251
2001-07-02,-36.3033614583985,-23.414948169447296,13.21432789294741,-15.73673147695974
2001-07-03,-36.85329021661186,-21.973675526610204,13.714561674929174,-15.034381172135673
2001-07-04,-37.50069159326491,-21.858490508782484,14.427199666828866,-15.05807385133803
2001-07-05,-36.86965276707948,-21.893171245959245,14.884164061378655,-14.397375594029572
2001-07-06,-36.57363185515539,-21.67596955676161,15.86248835367216,-12.675717018560988
2001-07-07,-36.29719365819993,-22.457907188458197,15.08065958491191,-13.487694571689078
2001-07-08,-35.60174435328766,-22.407985964564652,15.10042039703468,-13.651937162376887
2001-07-09,-35.75733737576665,-20.740882436961712,14.62583627088557,-14.674776116431165
2001-07-10,-36.78446612218169,-22.204739056702255,16.89395494088796,-15.145014759192588
2001-07-11,-36.39333949530117,-22.522951142879123,16.403038504984625,-15.29963611070166
2001-07-12,-35.33743627983373,-21.422384406665994,15.813891121348401,-17.567760127223718
2001-07-13,-36.905949082222556,-20.51512138751557,14.348289809931272,-17.29770404467863
2001-07-14,-37.65731962528146,-20.885373986409512,13.27840273548522,-18.971387222059256
2001-07-15,-36.63684905876526,-19.284343551346524,12.795781710388674,-18.374755291300193
2001-07-16,-36.07152201816728,-18.06144524049854,11.818149193351186,-16.803145969314784
2001-07-17,-37.59271815903519,-16.961308080841597,10.44330698871858,-17.486932392211365
2001-07-18,-36.406269535505174,-17.32417933592679,10.70185470565469,-18.0403431209004
2001-07-19,-36.49769116175848,-17.480525765679303,9.498450082495621,-17.24606443302004
2001-07-20,-36.201980379466356,-18.96193788649512,10.462001694670233,-16.934469345117495
2001-07-21,-36.33369089797247,-18.436925965966633,9.419975086657985,-17.16896054767613
2001-07-22,-36.29035931307295,-18.582121779662288,9.973145026027465,-17.17023696928163
2001-07-23,-37.1735082076571,-18.360707854439315,10.086008210957537,-15.859744587481723
2001-07-24,-35.56565528724956,-18.434407920675337,9.915913039018157,-16.367123622076747
2001-07-25,-35.40636648651083,-17.723556596649704,9.517510614901004,-16.4650983704563
2001-07-26,-35.690542114454786,-17.18291306973989,8.940956911861448,-17.575524038804872
2001-07-27,-35.13188097241051,-16.622405502589633,9.074248161007425,-17.122272592041128
2001-07-28,-34.70791359083809,-18.264333611519135,9.078171054504732,-18.837928083979897
2001-07-29,-36.0393998649935,-17.589511638920623,9.361924792489116,-17.889456791709577
2001-07-30,-37.401786719360736,-18.57892785619892,8.53850637756499,-17.129849119895933
2001-07-31,-38.867056595579896,-20.177433615700984,7.433883505151828,-16.676188530335548
2001-08-01,-38.61576707693741,-19.692621438408317,7.950668530527746,-17.11399887799478
2001-08-02,-40.28592562528467,-19.160483918581605,6.855540286433408,-16.181348747325757
2001-08-03,-40.087802820433886,-20.14943415753676,6.69825791374025,-17.552681767378413
2001-08-04,-39.80145886435629,-19.100914646520437,6.378532560048673,-19.398947561954728
2001-08-05,-39.99525936127374,-20.480924347073607,7.267738461661437,-19.517003470395277
2001-08-06,-42.57725359066334,-18.742336586617725,7.266052168483068,-19.887616893938553
2001-08-07,-41.246915178815804,-18.438872801207335,6.460465967519903,-20.8746465241874
2001-08-08,-41.68487981606086,-16.70306470350263,6.663834587186532,-22.22105752643028
2001-08-09,-40.79433450224917,-16.68562154028784,5.266868688815919,-22.64830388902727
2001-08-10,-41.48698902154408,-15.4551732912373,5.930939598023785,-21.080664466884308
2001-08-11,-42.62490742756657,-16.07154798504954,7.653148966987428,-21.775377967364896
2001-08-12,-42.279778682893095,-16.260820642082805,6.251214909034862,-23.055901020226933
2001-08-13,-41.54034881631433,-15.928901728965403,7.303781798079229,-22.460133207099982
2001-08-14,-41.98166462980432,-16.163848452020837,9.390123760101595,-21.939627066431825
2001-08-15,-42.70168216030446,-17.733071108703644,9.205933173900835,-20.896305450448068
2001-08-16,-42.55631173307551,-18.66404881044772,10.74137145550981,-20.597988369621447
2001-08-17,-41.99223248440453,-18.44641236951637,10.391558027407118,-19.15201996663026
2001-08-18,-41.49560557980402,-19.285745388936817,8.163091781187696,-18.874298432947054
2001-08-19,-41.99225579093495,-19.578791928375793,7.022553999444094,-19.098431335447422
2001-08-20,-41.16419492049697,-20.180387420100846,6.807930660139627,-20.416748909750215
2001-08-21,-40.0540785871781,-19.89150310985775,6.4439004817906955,-21.344136520829206
2001-08-22,-39.86858806996134,-19.666315565415598,5.444464452926432,-19.408159218045697
2001-08-23,-39.89610491941281,-19.679521321737802,5.700286755089551,-19.89133400118013
2001-08-24,-40.12714383626786,-16.712859289055416,5.147991486550062,-18.90550668527053
2001-08-25,-42.2557178146092,-16.761837171254278,4.624682229447479,-21.571817662435826
2001-08-26,-42.1118483277427,-16.560922100996578,3.2800864208134763,-22.86209537631454
2001-08-27,-45.32983750443356,-16.614350928832863,2.846924396259829,-22.468674592299728
2001-08-28,-45.270760264596184,-17.78519863223153,2.5509703774387353,-22.066274945143597
2001-08-29,-43.30054870105974,-19.270209725126534,3.077991643163026,-19.42092763495304
2001-08-30,-42.67604916596189,-18.687381242958846,1.1971723290667706,-21.34152650445918
2001-08-31,-41.78313737262842,-19.49938159787346,-0.6723840672793127,-20.549616363895343
2001-09-01,-41.14302114928829,-20.01786123116233,0.7124729156529526,-20.523932521502285
2001-09-02,-40.32185267849981,-21.18670338061508,1.0472347303942247,-20.01341901366588
2001-09-03,-39.90011625095336,-20.59927478738245,1.9059042817386247,-18.22777926155366
2001-09-04,-40.82711342897858,-21.489791330652654,2.9990334049976872,-16.92371330134432
2001-09-05,-43.32636736450155,-21.456820230946988,1.819845745408909,-15.969159422747763
2001-09-06,-42.823958602999085,-22.13577533905586,2.0639849077601515,-16.386205828123884
2001-09-07,-40.73978125662185,-22.42847547210959,3.008920967849866,-16.55006362056341
2001-09-08,-39.90124164278436,-23.74941557216842,0.8178833159032948,-16.410538166977265
2001-09-09,-39.61987492217003,-23.844576274450674,1.3165712431139038,-15.782033717473743
2001-09-10,-39.77490977793654,-23.886060987779363,2.9602731927449257,-15.558379807077365
2001-09-11,-40.392686054688475,-23.74590611784086,2.89714234231265,-15.480251798035153
2001-09-12,-40.73111918933216,-24.782395988782138,1.6803531498991873,-14.680239905617551
2001-09-13,-41.7473931863994,-24.63077890498442,2.2804678595261088,-14.813506186259842
2001-09-14,-43.207924950167275,-24.832997745191843,3.5768856221053893,-15.042675880299072
2001-09-15,-42.30082173887203,-24.04536838861429,3.9158351469949917,-15.697124057710198
2001-09-16,-42.770053820081024,-25.31296990113757,2.543326223557525,-16.766923275307132
2001-09-17,-41.99609131134353,-24.56204865966758,3.1019711180427585,-19.82061268219646
2001-09-18,-40.67486467491768,-25.172342528649125,1.6621454006863958,-18.860701910983245
2001-09-19,-41.943817652764324,-25.24942172412955,1.4845896833578258,-19.599867959634604
2001-09-20,-42.516688557930905,-24.471922012377092,0.009507540883653132,-19.071626087021162
2001-09-21,-40.64749084545353,-22.25651233731546,-0.8434914526821847,-19.643854843188997
2001-09-22,-41.71050337030996,-21.984355333855696,0.004221233298013827,-20.598964767514094
2001-09-23,-39.56007926588138,-22.623926914787223,0.4678444896741965,-20.040858450301254
2001-09-24,-39.36623336698771,-23.40226351739106,1.0878304640426255,-21.302861364095115
2001-09-25,-40.18266958203451,-23.227260585171496,3.3404478394123602,-21.10215271297094
2001-09-26,-40.28976308965205,-23.219903491949296,3.9559086266873056,-19.723168342462575
2001-09-27,-41.5706298544579,-22.340244660138197,4.584782219513636,-19.16173504798344
2001-09-28,-40.78599976878737,-21.56326757418058,3.0978423112862563,-19.060273542237848
2001-09-29,-41.91855389499607,-21.075821544679975,2.068662824825858,-17.45663719106722
2001-09-30,-43.50375393296983,-19.863908344237966,0.5579508063853462,-16.792933920251595
2001-10-01,-45.379742974453144,-21.878986824595245,0.8285913117882532,-17.23799086378928
2001-10-02,-43.91697966233135,-20.619169116014515,0.3080324514172177,-17.42983232858571
2001-10-03,-45.09305982254355,-21.07324873925768,0.2007838714214203,-15.761070667683217
2001-10-04,-46.361806597873816,-20.459420681042424,0.06526428092270606,-16.41962969860695
2001-10-05,-45.188743962397545,-20.944304080793515,0.9956139291505638,-16.676145753151282
2001-10-06,-44.78903118107884,-20.174523420787654,1.4998550321966162,-16.118694556758665
2001-10-07,-45.45048904592448,-19.34096059863734,0.5528845735710991,-17.815281127686042
2001-10-08,-44.50770062403894,-19.929841885673817,0.3552841292633032,-18.300794306374893
2001-10-09,-43.19559914952266,-19.648469492667477,0.8417445571958868,-17.738722596638734
2001-10-10,-44.697293897527096,-19.45486670039404,2.3584090797643222,-16.753231458507912
2001-10-11,-45.729916772622644,-19.231974982464553,1.291996296603067,-15.660774768094205
2001-10-12,-43.57739810165809,-19.889695676472936,1.0698480711960727,-14.984962636452552
2001-10-13,-43.89023021140971,-20.0937749856531,0.8500501069435866,-16.12639024921473
2001-10-14,-44.36271187555553,-21.06981084616557,1.0680280379504814,-15.991448050747112
2001-10-15,-43.88886647234604,-17.15505313814412,1.1174044639270697,-16.875165276942298
2001-10-16,-42.06057757927469,-17.205962162955135,1.090857258232756,-16.09432764091706
2001-10-17,-39.84532221402556,-15.066936238083224,0.4643758456703374,-17.1780558726074
2001-10-18,-38.26382951313937,-15.103429314401971,-0.3736799289979623,-18.80209997205275
2001-10-19,-37.882259681484406,-16.019942849971855,0.058170895625505814,-18.748261142980187
2001-10-20,-37.6565550939296,-18.19078996548816,1.1768547266650593,-17.314834293726687
2001-10-21,-36.75498555665409,-18.438523255197953,0.3846196110300376,-18.528092454199836
2001-10-22,-37.21039020150455,-18.640541475617514,0.7078403035102223,-18.12963959072083
2001-10-23,-37.337660234964986,-18.167430926001867,-1.1042485104812125,-17.74001268366639
2001-10-24,-37.39234822048742,-18.433854964773847,-0.13421233038021663,-17.452033707980615
2001-10-25,-36.996596856700634,-19.286784075631566,1.0690371776378336,-18.678021931316607
2001-10-26,-37.32767625366387,-20.23052651682931,0.8097653330043346,-19.159015792045516
2001-10-27,-37.64184201554288,-21.47583783567635,1.4067335461593564,-18.25873328310922
2001-10-28,-37.62744531816762,-24.496372376479,1.3985693305706834,-18.72172802658702
2001-10-29,-38.848024686612426,-25.87350598171938,0.5675171711452774,-17.73964374225828
2001-10-30,-38.996704972868336,-25.97336109024222,-0.13370659242642802,-17.560881585737327
2001-10-31,-38.54857626241281,-25.04924835055832,-1.3449460016535368,-16.633233494108744
2001-11-01,-38.87921144623092,-26.187447729582345,-0.7625536093570188,-16.28928735506763
2001-11-02,-39.045803887242556,-26.27980225286795,-0.13970303242768423,-16.074076195795225
2001-11-03,-40.81203460180607,-25.908253019527088,1.000164888012557,-15.763192842063322
2001-11-04,-39.55083892066042,-26.54491738343144,0.1702853507761516,-13.862404669082595
2001-11-05,-40.906538858449856,-26.9130361120496,-0.24639122558893584,-11.997829552311536
2001-11-06,-40.71328395479728,-26.274061367876772,0.08349276426724506,-12.012078862293505
2001-11-07,-40.305606278437324,-25.37342068103692,0.2034956663781146,-9.84573621108374
2001-11-08,-41.7656211131719,-24.560815077254805,-1.491728296444057,-11.048116726665835
2001-11-09,-42.0630810789184,-24.20078046010902,-0.3058215732364895,-8.071631290720422
2001-11-10,-41.91601346373564,-24.87702559903793,-1.5603078922182805,-7.240174790382783
2001-11-11,-41.569484408022554,-24.192811508882965,-1.303438374599029,-7.340951994354463
2001-11-12,-42.571346723167444,-23.336897130276142,-2.361365648126874,-6.916943346977629
2001-11-13,-43.24382177642571,-21.597200108350872,-2.945032995382002,-6.344260987683563
2001-11-14,-43.73884425255212,-22.766245345937588,-2.1528732185999377,-7.9348400753129305
2001-11-15,-41.93785883801969,-21.775744095971127,-3.222969489250798,-7.873815788371533
2001-11-16,-40.67865209492441,-22.08177906972388,-2.9330845230086133,-7.832606725100844
2001-11-17,-41.70485932771557,-22.062549548939664,-2.4161359408555922,-6.4208901654084665
2001-11-18,-41.23532165230935,-21.409568651738415,-1.2679887404954455,-6.652484850833051
2001-11-19,-40.529887020677315,-20.923278341998387,-2.098172083071357,-5.2764514388096035
2001-11-20,-41.08223670971129,-21.65406768394441,-3.130831879594049,-5.640314165146693
2001-11-21,-38.10426725518332,-21.58589441759301,-1.438741422331443,-5.89938988182845
2001-11-22,-38.72107773866014,-23.142492250826123,-0.4926325359841812,-5.827060381903304
2001-11-23,-40.23681945387091,-23.289435473336486,-1.7332020234632495,-6.095478225086863
2001-11-24,-40.19581210655966,-23.941177214452573,-0.9010638772886115,-4.9097310734153785
2001-11-25,-39.64659976752069,-23.669857202784872,0.6057336306329135,-4.859165142305811
2001-11-26,-39.42555022987733,-23.464520773625296,0.8225790158597529,-4.431727857291219
2001-11-27,-39.4576714814979,-23.17002504772853,0.9383503028727233,-4.001612044270931
2001-11-28,-38.85809808077003,-24.602363034390464,1.191086112904764,-3.7501551638207693
2001-11-29,-38.14333507922084,-25.63819970075699,1.432357078856976,-3.767273257988895
2001-11-30,-38.52763063292531,-25.92009229983241,0.13464433113960061,-4.091608663866179
2001-12-01,-39.007429945242215,-25.798428546710685,-0.2069938944620941,-5.349739206735961
2001-12-02,-37.141010946889125,-25.138301992389874,0.040179734739699685,-6.68916068853287
2001-12-03,-40.03016148194007,-24.58467323816264,-0.796549488595939,-7.373081325508344
2001-12-04,-38.337398841794446,-24.45912238852742,-1.8608854634672403,-7.424782403556662
2001-12-05,-37.86914222300728,-24.083846321064755,-1.7788938096382552,-7.244034526772094
2001-12-06,-36.438754798094415,-24.62548069177658,0.0508891184325857,-8.332126045958837
2001-12-07,-36.68856356598597,-23.802972826901005,-0.1197388833732298,-8.039263273374385
2001-12-08,-36.17668227562007,-24.28688826579218,-0.6728247105423136,-8.810048358074733
2001-12-09,-36.0982940919083,-23.639520350749684,0.6598503983020317,-8.825655259544417
2001-12-10,-36.80440008434978,-23.609694676079265,-0.2608047609345029,-7.886936983530813
2001-12-11,-36.179139366052155,-24.216175590235395,0.14461390092894466,-7.583562229303512
2001-12-12,-35.591286091982056,-25.499021388657653,0.18517635784905878,-7.602975068858058
2001-12-13,-35.60503020010937,-25.071925562416478,0.019523990044045064,-8.855018901260854
2001-12-14,-34.668219721866436,-26.3445128562218,-1.8912417187661759,-9.205249194762976
2001-12-15,-35.56070656846361,-27.377678956599258,-2.5359177343065937,-9.5122732680389
2001-12-16,-35.27232190489398,-28.022382681849173,-1.950304904545777,-10.21964622030011
2001-12-17,-35.175457723706124,-26.774509911732476,-1.192720338011862,-10.531690686294052
2001-12-18,-33.60680721645869,-24.20108081960374,-1.3204681087752772,-10.851581906281512
2001-12-19,-34.72911918045689,-24.28043378542714,-1.0978260065588679,-9.153689278668926
2001-12-20,-36.30425120046703,-24.382640418911993,-1.9219344602123303,-9.599748135732526
2001-12-21,-34.7732520615104,-25.21025253832059,-3.141263898886601,-10.117067337067432
2001-12-22,-35.734618598634434,-26.00327777863984,-3.0427821170166363,-9.397154747737442
2001-12-23,-36.302961790092496,-24.582315077830327,-4.175787223586957,-8.661795361670029
2001-12-24,-36.2152881422944,-25.083477433423035,-3.7728880496238113,-9.062320201989138
2001-12-25,-35.775169502641674,-25.1947795738221,-3.8057049397673803,-8.450945505053715
2001-12-26,-36.02459964143124,-28.10110983455795,-3.4782849688712454,-10.029328684925943
2001-12-27,-36.727257983087384,-28.655707606194373,-3.557391611606948,-9.35200692360838
2001-12-28,-37.567171405540755,-29.252154951129782,-4.63003889760544,-9.445334125985331
2001-12-29,-37.78375076616601,-27.58302928648936,-3.9297675591539853,-8.668538741382067
2001-12-30,-37.63114968963384,-28.37659862402161,-5.8824360883373945,-7.847056751589535
2001-12-31,-35.75132179348887,-28.857158471590488,-5.005286566058211,-6.872613033084999
2002-01-01,-35.89231465452172,-29.220305775199133,-3.961228702587851,-7.967116004484467
2002-01-02,-36.12283061831072,-29.992745657063423,-3.7814946494122417,-8.294275497278893
2002-01-03,-34.69791927162675,-32.02859347523818,-4.308833839787612,-9.028983990746314
2002-01-04,-34.34400081799412,-30.686035146178597,-5.824173277825544,-9.608732091284406
2002-01-05,-33.98412491492317,-30.936349132583796,-6.247113699445583,-11.6101684392259
2002-01-06,-35.51826077886276,-32.09508744122408,-6.675973350108308,-11.914354256049974
2002-01-07,-36.58607393844095,-31.138552985624884,-6.930435027895481,-11.287903878616069
2002-01-08,-36.95783849460807,-31.88908193255368,-6.594787740042545,-10.927509157594928
2002-01-09,-36.35261435505358,-31.724952496477655,-6.669311929890166,-12.571351232990816
2002-01-10,-36.7521219733991,-33.090155453447075,-6.374673465116535,-12.212571281269556
2002-01-11,-38.43434627789408,-34.25273475709086,-6.461080868024999,-12.393664149017008
2002-01-12,-38.378364893869474,-33.715411548177464,-6.723971983522593,-12.315240540127977
2002-01-13,-37.85296766169086,-34.06635660072056,-8.020795086342039,-14.467743482542144
2002-01-14,-36.41477055552526,-34.75238479520389,-6.193486043722711,-14.489668521059201
2002-01-15,-35.50067949025685,-33.64425462983738,-6.136704880336193,-13.304868136907102
2002-01-16,-34.24322075496603,-32.48313107995201,-5.908605650220689,-13.543237098524584
2002-01-17,-33.50477696672957,-32.52507933837858,-5.540214878557632,-13.74879081322399
2002-01-18,-32.206222396024074,-30.317329658674232,-7.112473143947097,-14.080112153592069
2002-01-19,-32.20127820228354,-29.062112743283713,-8.278087992561293,-15.14740624258286
